No,名前,allow
442,ミカルゲ,TRUE
443,フカマル,TRUE
444,ガバイト,TRUE
445,ガブリアス,TRUE
445,メガガブリアス,
446,ゴンベ,TRUE
447,リオル,TRUE
448,ルカリオ,TRUE
448,メガルカリオ,
448,メガルカリオZ,
449,ヒポポタス,TRUE
450,カバルドン,TRUE
451,スコルピ,
452,ドラピオン,
453,グレッグル,TRUE
454,ドクロッグ,TRUE
455,マスキッパ,
456,ケイコウオ,TRUE
457,ネオラント,TRUE
458,タマンタ,
459,ユキカブリ,TRUE
460,ユキノオー,TRUE
460,メガユキノオー,
461,マニューラ,TRUE
462,ジバコイル,TRUE
463,ベロベルト,
464,ドサイドン,TRUE
465,モジャンボ,
466,エレキブル,TRUE
467,ブーバーン,TRUE
468,トゲキッス,
469,メガヤンマ,TRUE
470,リーフィア,TRUE
471,グレイシア,TRUE
472,グライオン,TRUE
473,マンムー,TRUE
474,ポリゴンＺ,TRUE
475,エルレイド,TRUE
475,メガエルレイド,
476,ダイノーズ,TRUE
477,ヨノワール,TRUE
478,ユキメノコ,TRUE
478,メガユキメノコ,
479,ロトム,TRUE
479,ロトム炎,TRUE
479,ロトム水,TRUE
479,ロトム氷,TRUE
479,ロトム飛,TRUE
479,ロトム草,TRUE
480,ユクシー,TRUE
481,エムリット,TRUE
482,アグノム,TRUE
483,ディアルガ,TRUE
484,パルキア,TRUE
485,ヒードラン,TRUE
485,メガヒードラン,
486,レジギガス,TRUE
486,ギラティナA,
487,ギラティナO,
488,クレセリア,TRUE
489,フィオネ,
490,マナフィ,
491,ダークライ,
491,メガダークライ,
492,シェイミL,
492,シェイミS,
493,アルセウス,
493,アルセウスくさ,
493,アルセウスほのお,
493,アルセウスみず,
493,アルセウスむし,
493,アルセウスノーマル,
493,アルセウスあく,
493,アルセウスどく,
493,アルセウスでんき,
493,アルセウスこおり,
493,アルセウスフェアリー,
493,アルセウスじめん,
493,アルセウスかくとう,
493,アルセウスエスパー,
493,アルセウスいわ,
493,アルセウスゴースト,
493,アルセウスドラゴン,
493,アルセウスはがね,
493,アルセウスひこう,
494,ビクティニ,
495,ツタージャ,TRUE
496,ジャノビー,TRUE
497,ジャローダ,TRUE
498,ポカブ,TRUE
499,チャオブー,TRUE
500,エンブオー,TRUE
500,メガエンブオー,
501,ミジュマル,TRUE
502,フタチマル,TRUE
503,ダイケンキ,TRUE
504,ミネズミ,
505,ミルホッグ,
506,ヨーテリー,
507,ハーデリア,
508,ムーランド,
509,チョロネコ,
510,レパルダス,
511,ヤナップ,
512,ヤナッキー,
513,バオップ,
514,バオッキー,
515,ヒヤップ,
516,ヒヤッキー,
517,ムンナ,
518,ムシャーナ,
519,マメパト,
520,ハトーボー,
521,ケンホロウ,
522,シママ,TRUE
523,ゼブライカ,TRUE
524,ダンゴロ,
525,ガントル,
526,ギガイアス,
527,コロモリ,
528,ココロモリ,
529,モグリュー,TRUE
530,ドリュウズ,TRUE
530,メガドリュウズ,
531,タブンネ,
531,メガタブンネ,
532,ドッコラー,TRUE
533,ドテッコツ,TRUE
534,ローブシン,TRUE
535,オタマロ,
536,ガマガル,
537,ガマゲロゲ,
538,ナゲキ,
539,ダゲキ,
540,クルミル,TRUE
541,クルマユ,TRUE
542,ハハコモリ,TRUE
543,フシデ,
544,ホイーガ,
545,ペンドラー,
545,メガペンドラー,
546,モンメン,TRUE
547,エルフーン,TRUE
548,チュリネ,TRUE
549,ドレディア,TRUE
550,バスラオ,TRUE
551,メグロコ,TRUE
552,ワルビル,TRUE
553,ワルビアル,TRUE
554,ダルマッカN,
554,ダルマッカG,
555,ヒヒダルマN,
555,ヒヒダルマD,
555,ヒヒダルマG,
556,マラカッチ,
557,イシズマイ,
558,イワパレス,
559,ズルッグ,TRUE
560,ズルズキン,TRUE
560,メガズルズキン,
561,シンボラー,
562,デスマス,
562,デスマスG,
563,デスカーン,
564,プロトーガ,
565,アバゴーラ,
566,アーケン,
567,アーケオス,
568,ヤブクロン,
569,ダストダス,
570,ゾロア,TRUE
571,ゾロアーク,TRUE
572,チラーミィ,TRUE
573,チラチーノ,TRUE
574,ゴチム,TRUE
575,ゴチミル,TRUE
576,ゴチルゼル,TRUE
577,ユニラン,TRUE
578,ダブラン,TRUE
579,ランクルス,TRUE
580,コアルヒー,TRUE
581,スワンナ,TRUE
582,バニプッチ,
583,バニリッチ,
584,バイバニラ,
585,シキジカ,TRUE
586,メブキジカ,TRUE
587,エモンガ,
588,カブルモ,
589,シュバルゴ,
590,タマゲタケ,TRUE
591,モロバレル,TRUE
592,プルリル,
593,ブルンゲル,
594,ママンボウ,TRUE
595,バチュル,TRUE
596,デンチュラ,TRUE
597,テッシード,
598,ナットレイ,
599,ギアル,
600,ギギアル,
601,ギギギアル,
602,シビシラス,TRUE
603,シビビール,TRUE
604,シビルドン,TRUE
604,メガシビルドン,
605,リグレー,
606,オーベム,
607,ヒトモシ,TRUE
608,ランプラー,TRUE
609,シャンデラ,TRUE
609,メガシャンデラ,
610,キバゴ,TRUE
611,オノンド,TRUE
612,オノノクス,TRUE
613,クマシュン,TRUE
614,ツンベアー,TRUE
615,フリージオ,TRUE
616,チョボマキ,
617,アギルダー,
618,マッギョ,
618,マッギョG,
619,コジョフー,TRUE
620,コジョンド,TRUE
621,クリムガン,
622,ゴビット,TRUE
623,ゴルーグ,TRUE
623,メガゴルーグ,
624,コマタナ,TRUE
625,キリキザン,TRUE
626,バッフロン,
627,ワシボン,TRUE
628,ウォーグル,TRUE
629,バルチャイ,TRUE
630,バルジーナ,TRUE
631,クイタラン,
632,アイアント,
633,モノズ,TRUE
634,ジヘッド,TRUE
635,サザンドラ,TRUE
636,メラルバ,TRUE
637,ウルガモス,TRUE
638,コバルオン,TRUE
639,テラキオン,TRUE
640,ビリジオン,TRUE
641,トルネロス化,TRUE
641,トルネロス霊,TRUE
642,ボルトロス化,TRUE
642,ボルトロス霊,TRUE
643,レシラム,
644,ゼクロム,
645,ランドロス化,TRUE
645,ランドロス霊,TRUE
646,キュレム,
646,キュレムW,
646,キュレムB,
647,ケルディオ,
647,ケルディオ,
648,メロエッタV,
648,メロエッタS,
649,ゲノセクト,
650,ハリマロン,TRUE
651,ハリボーグ,TRUE
652,ブリガロン,TRUE
652,メガブリガロン,
653,フォッコ,TRUE
654,テールナー,TRUE
655,マフォクシー,TRUE
655,メガマフォクシー,
656,ケロマツ,TRUE
657,ゲコガシラ,TRUE
658,ゲッコウガ,TRUE
658,ゲッコウガS,TRUE
658,メガゲッコウガ,
659,ホルビー,
660,ホルード,
661,ヤヤコマ,TRUE
662,ヒノヤコマ,TRUE
663,ファイアロー,TRUE
664,コフキムシ,TRUE
665,コフーライ,TRUE
666,ビビヨン,TRUE
667,シシコ,TRUE
668,カエンジシ,TRUE
668,メガカエンジシ,
669,フラベベ,TRUE
670,フラエッテ,TRUE
670,メガフラエッテ,
670,フラエッテえいえん,
671,フラージェス,TRUE
672,メェークル,TRUE
673,ゴーゴート,TRUE
674,ヤンチャム,
675,ゴロンダ,
676,トリミアン,
677,ニャスパー,TRUE
678,ニャオニクス,TRUE
678,メガニャオニクス,
679,ヒトツキ,
680,ニダンギル,
681,ギルガルド盾,
681,ギルガルド剣,
682,シュシュプ,
683,フレフワン,
684,ペロッパフ,
685,ペロリーム,
686,マーイーカ,TRUE
687,カラマネロ,TRUE
687,メガカラマネロ,
688,カメテテ,
689,ガメノデス,
689,メガガメノデス,
690,クズモー,TRUE
691,ドラミドロ,TRUE
691,メガドラミドロ,
692,ウデッポウ,TRUE
693,ブロスター,TRUE
694,エリキテル,
695,エレザード,
696,チゴラス,
697,ガチゴラス,
698,アマルス,
699,アマルルガ,
700,ニンフィア,TRUE
701,ルチャブル,TRUE
701,メガルチャブル,
702,デデンネ,TRUE
703,メレシー,TRUE
704,ヌメラ,TRUE
705,ヌメイル,TRUE
705,ヌメイルH,
706,ヌメルゴン,TRUE
706,ヌメルゴンH,
707,クレッフィ,TRUE
708,ボクレー,TRUE
709,オーロット,TRUE
710,バケッチャ普,
710,バケッチャ小,
710,バケッチャ大,
710,バケッチャ特,
711,パンプジン普,
711,パンプジン小,
711,パンプジン大,
711,パンプジン特,
712,カチコール,TRUE
713,クレベース,TRUE
713,クレベースH,
714,オンバット,TRUE
715,オンバーン,TRUE
716,ゼルネアス,
717,イベルタル,
718,ジガルデ50,
718,ジガルデ10,
718,ジガルデ100,
718,メガジガルデ,
719,ディアンシー,TRUE
719,メガディアンシー,
720,フーパ,TRUE
720,フーパ解,TRUE
721,ボルケニオン,TRUE
722,モクロー,TRUE
723,フクスロー,TRUE
724,ジュナイパー,TRUE
725,ニャビー,TRUE
726,ニャヒート,TRUE
727,ガオガエン,TRUE
728,アシマリ,TRUE
729,オシャマリ,TRUE
730,アシレーヌ,TRUE
731,ツツケラ,TRUE
732,ケララッパ,TRUE
733,ドデカバシ,TRUE
734,ヤングース,TRUE
735,デカグース,TRUE
736,アゴジムシ,TRUE
737,デンヂムシ,TRUE
738,クワガノン,TRUE
739,マケンカニ,TRUE
740,ケケンカニ,TRUE
740,メガケケンカニ,
741,オドリドリ炎,TRUE
741,オドリドリ電,TRUE
741,オドリドリ超,TRUE
741,オドリドリ霊,TRUE
742,アブリー,TRUE
743,アブリボン,TRUE
744,イワンコ,TRUE
745,ルガルガン,TRUE
745,ルガルガンM,TRUE
745,ルガルガンT,TRUE
746,ヨワシ,
746,ヨワシ群,
747,ヒドイデ,TRUE
748,ドヒドイデ,TRUE
749,ドロバンコ,TRUE
750,バンバドロ,TRUE
751,シズクモ,TRUE
752,オニシズクモ,TRUE
753,カリキリ,TRUE
754,ラランテス,TRUE
755,ネマシュ,
756,マシェード,
757,ヤトウモリ,TRUE
758,エンニュート,TRUE
759,ヌイコグマ,
760,キテルグマ,
761,アマカジ,TRUE
762,アママイコ,TRUE
763,アマージョ,TRUE
764,キュワワー,TRUE
765,ヤレユータン,TRUE
766,ナゲツケサル,TRUE
767,コソクムシ,
768,グソクムシャ,
768,メガグソクムシャ,
769,スナバァ,TRUE
770,シロデスナ,TRUE
771,ナマコブシ,
772,タイプ：ヌル,
773,シルヴァディ,
774,メテノ殻,TRUE
774,メテノ核,TRUE
775,ネッコアラ,TRUE
776,バクガメス,
777,トゲデマル,
778,ミミッキュ,TRUE
779,ハギギシリ,TRUE
780,ジジーロン,
780,メガジジーロン,
781,ダダリン,
782,ジャラコ,TRUE
783,ジャランゴ,TRUE
784,ジャラランガ,TRUE
785,カプ・コケコ,
786,カプ・テテフ,
787,カプ・ブルル,
788,カプ・レヒレ,
789,コスモッグ,
790,コスモウム,
791,ソルガレオ,
792,ルナアーラ,
793,ウツロイド,
794,マッシブーン,
795,フェローチェ,
796,デンジュモク,
797,テッカグヤ,
798,カミツルギ,
799,アクジキング,
800,ネクロズマ,
800,ネクロズマ日,
800,ネクロズマ月,
800,ネクロズマ竜,
801,マギアナ,TRUE
801,メガマギアナ,
802,マーシャドー,
803,ベベノム,
804,アーゴヨン,
805,ツンデツンデ,
806,ズガドーン,
807,ゼラオラ,
807,メガゼラオラ,
808,メルタン,
809,メルメタル,
810,サルノリ,TRUE
811,バチンキー,TRUE
812,ゴリランダー,TRUE
813,ヒバニー,TRUE
814,ラビフット,TRUE
815,エースバーン,TRUE
816,メッソン,TRUE
817,ジメレオン,TRUE
818,インテレオン,TRUE
819,ホシガリス,TRUE
820,ヨクバリス,TRUE
821,ココガラ,TRUE
822,アオガラス,TRUE
823,アーマーガア,TRUE
824,サッチムシ,
825,レドームシ,
826,イオルブ,
827,クスネ,
828,フォクスライ,
829,ヒメンカ,
830,ワタシラガ,
831,ウールー,
832,バイウールー,
833,カムカメ,TRUE
834,カジリガメ,TRUE
835,ワンパチ,
836,パルスワン,
837,タンドン,TRUE
838,トロッゴン,TRUE
839,セキタンザン,TRUE
840,カジッチュ,TRUE
841,アップリュー,TRUE
842,タルップル,TRUE
843,スナヘビ,TRUE
844,サダイジャ,TRUE
845,ウッウ,TRUE
846,サシカマス,TRUE
847,カマスジョー,TRUE
848,エレズン,TRUE
849,ストリンダー,TRUE
850,ヤクデ,
851,マルヤクデ,
852,タタッコ,
853,オトスパス,
854,ヤバチャ,TRUE
855,ポットデス,TRUE
856,ミブリム,TRUE
857,テブリム,TRUE
858,ブリムオン,TRUE
859,ベロバー,TRUE
860,ギモー,TRUE
861,オーロンゲ,TRUE
862,タチフサグマ,
863,ニャイキング,TRUE
864,サニゴーン,
865,ネギガナイト,
866,バリコオル,
867,デスバーン,
868,マホミル,TRUE
869,マホイップ,TRUE
870,タイレーツ,TRUE
870,メガタイレーツ,
871,バチンウニ,TRUE
872,ユキハミ,TRUE
873,モスノウ,TRUE
874,イシヘンジン,TRUE
875,コオリッポA,TRUE
875,コオリッポＮ,TRUE
876,イエッサン♂,TRUE
876,イエッサン♀,TRUE
877,モルペコ,TRUE
878,ゾウドウ,TRUE
879,ダイオウドウ,TRUE
880,パッチラゴン,
881,パッチルドン,
882,ウオノラゴン,
883,ウオチルドン,
884,ジュラルドン,TRUE
885,ドラメシヤ,TRUE
886,ドロンチ,TRUE
887,ドラパルト,TRUE
888,ザシアン,
888,ザシアン剣,
889,ザマゼンタ,
889,ザマゼンタ盾,
890,ムゲンダイナ,
890,ムゲンダイナ大,
891,ダクマ,TRUE
892,ウーラオス一,TRUE
892,ウーラオス連,TRUE
893,ザルード,TRUE
894,レジエレキ,TRUE
895,レジドラゴ,TRUE
896,ブリザポス,TRUE
897,レイスポス,TRUE
898,バドレックス,
898,バドレックス白,
898,バドレックス黒,
899,アヤシシ,TRUE
900,バサギリ,TRUE
901,ガチグマ,TRUE
901,ガチグマ（アカツキ）,TRUE
902,イダイトウ♂,TRUE
902,イダイトウ♀,TRUE
903,オオニューラ,TRUE
904,ハリーマン,TRUE
905,ラブトロス化身,TRUE
905,ラブトロス霊獣,TRUE
906,ニャオハ,TRUE
907,ニャローテ,TRUE
908,マスカーニャ,TRUE
909,ホゲータ,TRUE
910,アチゲータ,TRUE
911,ラウドボーン,TRUE
912,クワッス,TRUE
913,ウェルカモ,TRUE
914,ウェーニバル,TRUE
915,グルトン,TRUE
916,パフュートン♂,TRUE
916,パフュートン♀,TRUE
917,タマンチュラ,TRUE
918,ワナイダー,TRUE
919,マメバッタ,TRUE
920,エクスレッグ,TRUE
921,パモ,TRUE
922,パモット,TRUE
923,パーモット,TRUE
924,ワッカネズミ,TRUE
925,イッカネズミ,TRUE
926,パピモッチ,TRUE
927,バウッツェル,TRUE
928,ミニーブ,TRUE
929,オリーニョ,TRUE
930,オリーヴァ,TRUE
931,イキリンコ,TRUE
932,コジオ,TRUE
933,ジオヅム,TRUE
934,キョジオーン,TRUE
935,カルボウ,TRUE
936,グレンアルマ,TRUE
937,ソウブレイズ,TRUE
938,ズピカ,TRUE
939,ハラバリー,TRUE
940,カイデン,TRUE
941,タイカイデン,TRUE
942,オラチフ,TRUE
943,マフィティフ,TRUE
944,シルシュルー,TRUE
945,タギングル,TRUE
946,アノクサ,TRUE
947,アノホラグサ,TRUE
948,ノノクラゲ,TRUE
949,リククラゲ,TRUE
950,ガケガニ,TRUE
951,カプサイジ,TRUE
952,スコヴィラン,TRUE
952,メガスコヴィラン,
953,シガロコ,TRUE
954,ベラカス,TRUE
955,ヒラヒナ,TRUE
